date,inflationrate,feerevenue,totalsupply,circulatingsupply,riskreward,stakedtokens,realrewardrate,rewardrate1,marketcap,price
2022-11-13,-5.238237260783843,280009205.68515784,163276974.63,163276974.63,1.199263761773008,20377278.39933071,4.214957955158605,4.160367687569424,45079657180.48735,276.44
2022-11-14,-5.236280688455314,254115108.24383456,163276974.63,163276974.63,1.089044440987584,20370532.98447651,4.212644612952965,4.15807594710499,45595436003.94707,278.92
2022-11-15,-5.229191756754631,250374413.7471012,163276974.63,163276974.63,1.0789845222862977,20354946.03177126,4.198585007265909,4.144097569087352,45276634124.73127,276.94
2022-11-16,-5.307331927604548,254281036.3113676,163276974.63,163276974.63,1.122030729645017,20277674.37056396,4.18160628893498,4.126313652402352,44379314946.52611,272.25
2022-11-17,-5.361494483087419,223669974.1509992,163276974.63,163276974.63,1.0004598876808148,20273705.396504488,4.171337266848485,4.115485861843289,43762525622.32037,268.09
2022-11-18,-5.244709779092281,242995249.0828225,163276974.63,163276974.63,1.070453350295252,20262630.01688928,4.145097591711577,4.090476510533198,44733949104.93774,274.03
2022-11-19,-5.264615049859216,218625673.3208528,163276974.63,163276974.63,0.9719874960284682,20263323.943037923,4.126782867446255,4.071964124628508,44498964733.00458,272.32
2022-11-20,-5.381551682388339,208810269.74741635,163276974.63,163276974.63,0.959630275446645,20265192.620178454,4.099612792028462,4.043591047392758,43149905938.59149,264.45
2022-11-21,-5.603616352672669,226977377.90614173,163276974.63,163276974.63,1.0959655847795036,20285855.29290389,4.072478820115655,4.014160595697692,41538741493.90912,254.38
2022-11-22,-5.37592234003516,228845061.5117309,163276974.63,163276974.63,1.064617511737942,20278752.318470147,4.055645407664632,3.9997059007892473,43586685572.44545,266.89
2022-11-23,-4.832732473050407,242223849.1590936,163276974.63,163276974.63,0.954355233567652,21532234.47798047,4.034523306807225,3.984246204896931,48702064859.94381,297.95
2022-11-24,-4.788778560953125,253219427.52552024,163276974.63,163276974.63,0.9918067587182662,21559984.571472395,4.013759602664035,3.963949716461112,49040106669.95617,300.69
2022-11-25,-4.753529432779687,231411040.5966161,163276974.63,163276974.63,0.9055086303134524,21979300.47819381,3.984899123748442,3.9354695958934935,49109400047.8331,300.81
2022-11-26,-4.585002518934181,239119069.051208,163276974.63,163276974.63,0.9055086303134524,21979305.40607394,3.944818791139504,3.897160065540746,50825864029.50319,311.35
2022-11-27,-4.562420698804423,241078998.3807959,163276974.63,163276974.63,0.9060636092693444,21965221.2199708,3.901606936588542,3.854202652375872,50254569003.80592,307.77
2022-11-28,-4.887237339826313,219216292.1925,163276974.63,163276974.63,0.9069230238834018,21951260.361413103,3.852127358274271,3.801372358809689,47949642740.82927,293.62
2022-11-29,-4.82159295328952,235694553.4045077,163276974.63,163276974.63,0.9609875333061624,21947694.494662408,3.81911548990268,3.769058138336389,48390045094.951065,296.36
2022-11-30,-4.744010542568863,249028220.60112983,163276974.63,163276974.63,1.0100050600709891,21944947.478122693,3.782065965631309,3.732831644124252,49274297384.454605,301.71
2022-12-01,-4.867559200357574,261043391.5220769,163276974.63,163276974.63,1.092430335536936,21951996.15475048,3.762244728645703,3.7117378417478273,47684754833.26964,292.08
2022-12-02,-4.897061545014594,260696270.1615916,163276974.63,163276974.63,1.1048439175751288,21966637.617450178,3.7401832205030017,3.689381014310797,47789712925.8789,292.77
2022-12-03,-4.867899152346958,319739249.53466344,163276974.63,163276974.63,1.3555398569761197,21988498.15047137,3.7102859974744273,3.659800876144739,47591443112.12832,291.19
2022-12-04,-4.895123188018792,217429853.85204816,163276974.63,163276974.63,0.9265272469965428,21989991.7375032,3.706603632027439,3.655837972008453,47722863606.6815,292.58
