date,ETH,BNB,ADA,SUI,TRX,SOL,AVAX,NEAR,TIA,DOT,ATOM
2023-03-06,,2.8212894497886323,3.3198177161664773,,3.881989356274799,6.25062225152951,9.034339581736257,8.95994300938796,,14.12879880232674,24.391929752174327
2023-03-07,,2.8091747086012484,3.320602022395577,,3.8867956138840776,6.274712894711197,9.033216099023592,8.996282316685027,,14.130536960142914,24.516815524991006
2023-03-08,,2.7997470529615622,3.318052064520449,,3.7715026420472886,6.291293913743412,9.01837802585892,8.988199457031945,,14.12738950159953,24.543880476348992
2023-03-09,,2.79842759304198,3.339721966605987,,3.769359343778262,6.277256040382004,9.01829410670691,8.994226807796865,,14.123328441192651,24.59474601528988
2023-03-10,,2.7928977526101413,3.356077575289441,,3.7704807211646574,6.297344307566523,9.016058812350792,8.99009437190796,,14.13968429795352,24.660708388806853
2023-03-11,,2.778763390725276,3.3478899527128214,,3.78242148491886,6.32288007133276,9.014089951534748,8.980775452833816,,14.135766124647292,24.700529316198743
2023-03-12,,2.845438814633652,3.2816910964522994,,3.778831903479104,6.332340380534593,9.002703478527122,9.099793131992133,,14.134580819232626,24.74412576750377
2023-03-13,,2.849937335410352,3.307786758145127,,3.770948179125439,6.332340380534593,8.962523735574786,9.004239076773498,,14.136123958096857,24.825629550395306
2023-03-14,,2.8426571141415904,3.3053403216117188,,3.7721388412118535,6.401261604881777,8.962523735565211,8.996981380880293,,14.138945818578716,24.88658293630115
2023-03-15,,2.842382065034351,3.316448999700455,,3.784365551328879,6.423226091909887,8.961276679078068,8.977562215338823,,14.142771933915563,24.38829782059633
2023-03-16,,2.851639264716186,3.3322227553564967,,3.781897420423006,6.708165050149344,8.962198339795657,9.05156278397353,,15.104330631741316,24.42496126169972
2023-03-17,,2.8582981470848607,3.3379581004364285,,3.788618435269638,6.433676544494952,8.94780523353553,9.08902714594753,,15.089208799448429,24.468996319530508
2023-03-18,,2.866449050302728,3.3433042439463803,,3.790475867829546,6.471714854358251,8.9630597067461,9.036809674481267,,15.113333969240278,24.532173859668266
2023-03-19,,2.885369304200152,3.342907099713463,,3.7911149565680313,6.50271695128741,8.963724465290598,9.015541608240756,,15.319309782271509,24.58473758136812
2023-03-20,,2.851716170894848,3.347937962856168,,3.78775972233908,6.525084332509985,8.966078736888408,9.02869388012732,,15.304650643284775,24.70390417765548
2023-03-21,,2.8345156962937907,3.3460061312081506,,3.817000470462225,6.536615255666889,8.965707545508424,9.065820907699765,,15.31931855363617,24.72732649578128
2023-03-22,,2.8352492354510006,3.2880575897063635,,3.8216382089037775,6.5697427286092696,8.949341470306177,9.129753130772285,,14.326261846969734,24.72732649578128
2023-03-23,,2.834608617383314,3.2604755428376366,,3.824363108911795,6.587776550179695,8.944508754279047,9.173619630660705,,14.33472113753246,24.81201522859473
2023-03-24,,2.839941303408652,3.2602378934494145,,3.8207039554680335,6.599981451327136,8.94282501453894,9.36558446475918,,14.330782567063274,25.867542154101404
2023-03-25,,2.835103995592705,3.2601899173711963,,3.826094716678352,6.626988809563747,8.942441164440448,9.157034143415972,,14.339058198919846,25.91222148405714
2023-03-26,,2.8344698443791034,3.259555277532596,,3.810788407640101,6.651615696713095,8.942441164437808,9.15703387516768,,14.339132025446563,25.905024908941883
2023-03-27,,2.8084683570580253,3.259098509782977,,3.785009022669689,6.710267717068871,8.947695079675217,9.365196716691576,,14.345262384220527,25.958691212382
2023-03-28,,2.8000705185147905,3.2708277464826683,,3.7868289012689336,6.595792745201622,8.945661289624015,9.368751149252724,,14.34504964290134,25.01762136580517
2023-03-29,,2.7713793612097306,3.2697119986166605,,3.785470242759882,6.5961194065512085,8.94525592070345,9.449335063020389,,14.33489438689062,24.405174656454854
2023-03-30,,2.77165246052007,3.26988853704113,,3.782846906770147,6.420519776107279,8.940600447639106,9.060397350705504,,14.334238894026432,23.328041083666463
2023-03-31,,2.766473430059756,3.2701701633024403,,3.788440717031441,6.431279840603957,8.938676823169379,9.32844694758946,,14.338557242628394,23.330168798576835
2023-04-01,,2.7412605870952467,3.2700951739620967,,3.7947003848492686,6.4716622563292985,8.933706359493474,9.243969617245638,,14.341840087032068,23.290826459661005
2023-04-02,,2.715322528445864,3.238710540918683,,3.789290611813685,6.488770397583744,8.925694534718263,9.205094209190928,,14.339253875274943,23.301708648025425
2023-04-03,,2.7024067815151427,3.2381085544664208,,3.782790088272373,6.465703534983301,8.919456551070974,9.24795852502888,,14.339242618786752,23.24129828532424
2023-04-04,,2.6824549502321453,3.2347852627986216,,3.783498794397322,6.472131335803557,7.957447573607977,9.243002212539915,,14.339205568497343,23.102084543268514
2023-04-05,,2.673417329421505,3.234628569254091,,3.782531693108921,6.476082238436912,7.959260122554858,9.23457146742274,,14.338405778322,23.12603958097089
2023-04-06,,2.6877978786955445,3.254251958155733,,3.795371638273615,6.468708694923824,7.946512772145955,9.0228603057876,,14.347971148612174,22.78782736952515
2023-04-07,,2.6911032690544827,3.252857438537494,,3.796783978979668,6.479048079226264,7.944046269689962,9.031615752511684,,14.348962220684058,22.786579571808595
2023-04-08,,2.6922389516554586,3.253136153065109,,3.808134903609142,6.5121878328001,7.940327449646343,9.03315159038004,,14.360530302103566,22.775736200010392
2023-04-09,,2.7012669506705462,3.25307556975142,,3.813144534809629,6.532536861398558,7.913008595892916,9.03682346245089,,14.361735116562455,22.769566683448883
2023-04-10,,2.696150845756977,3.252810698901376,,3.793165691214051,6.591311345663961,7.943183920939223,9.029082181740122,,14.35339920072084,22.756426122712064
2023-04-11,,2.6815336139412773,3.197381466805798,,3.79376256197444,6.604002091994228,7.942795310456663,9.035585987392476,,14.347321849638591,22.71902879773399
2023-04-12,,2.660476774152436,3.194482052066075,,3.796727484120453,6.596905822225003,7.946629405413898,9.0283321561225,,14.341475908505238,22.68250632729845
2023-04-13,,2.6592046231126387,3.194515321385727,,3.854523417783641,6.622114362597352,7.946910732632236,9.018611558432172,,14.33788743393436,22.68281699019846
2023-04-14,,2.664553999073016,3.197424749527616,,3.854643036940708,6.625997655542386,7.947832793496282,9.013177980627376,,14.3418610298409,22.56552520336034
2023-04-15,,2.6587581708902417,3.1973097928460725,,3.8555387556726473,6.597517882105389,7.947335186044009,9.00904469895902,,14.325262021588625,22.53872672799431
2023-04-16,,2.6565950738578943,3.1891990319248187,,3.835313903025628,6.596777165552821,7.945851433040469,9.012465860655784,,14.323820382175835,22.553354021339366
2023-04-17,,2.642732384535773,3.191269066101525,,3.8136967043060848,6.588808711437342,7.95716112178309,9.014074992485671,,14.321991024415992,22.247730302681152
2023-04-18,,2.6205279553074177,3.1914127388561364,,3.8071275316891215,6.621981140928175,7.954002724311565,9.018431298438609,,14.317908547897945,22.22079625476856
2023-04-19,,2.6020122996429693,3.191473996569834,,3.807935958988571,7.578199577711429,7.952666013653828,9.01848507274997,,14.321134041884282,22.120254196271084
2023-04-20,,2.5944123541544792,3.1914989319151337,,3.8073987366320248,6.557422740100827,7.952601377879266,9.023546296208783,,14.309381950314451,22.068740062669782
2023-04-21,,2.6012649885095005,3.1920380332099554,,3.80619842711336,6.547480006857236,7.928404023598688,9.019651033539748,,14.2579639350532,22.05067174569888
2023-04-22,,2.607277265247392,3.1306588636180512,,3.8048714047415126,6.539134468713602,7.926491593477547,9.017494142458318,,14.25521105375174,22.021655680178046
2023-04-23,,2.6007839941154702,3.130630538194211,,3.8046618546339976,6.5480938139582365,7.928132121301877,9.017216387925778,,14.248221665572505,21.994022625192937
2023-04-24,,2.587001952719512,3.130329746803066,,3.8035441205791978,6.540996470669905,7.928537984224137,9.018971168267498,,14.245300254845446,21.980004842602664
2023-04-25,,2.571256724878696,3.130084271226448,,3.792107901172404,6.545302100872713,7.907285633683372,9.023543297991528,,14.230919648985155,21.961641937621057
2023-04-26,,2.561952192462849,3.1380852812040283,,3.7963094897184857,6.5404264049953085,7.9091539561039506,9.015435416082967,,14.231451831805405,21.99890722383521
2023-04-27,,2.586860253680913,3.1356043476754385,,3.794044446475108,6.557634862961641,7.907856011932307,9.031851122484872,,14.236331487939664,21.988835276178413
2023-04-28,,2.612638293264049,3.135864862357585,,3.792524664192322,6.545463760267828,7.905033548731002,9.021657614379128,,14.238811166808771,21.96545617378808
2023-04-29,,2.62491949218279,3.1358557822951174,,3.7931436782780734,6.539248035071077,7.904760262670446,9.027885074713833,,14.22483977973417,21.94088394940001
2023-04-30,,2.62491949218279,3.1358557822951174,,3.793647529335239,6.539248035071077,7.907067153436525,9.016494385616872,,14.224666652616143,21.90834192897182
2023-05-01,,2.632482022944742,3.1358557822951174,,3.795915935963719,6.550588764060274,7.856156217013301,9.017242361946591,,14.220789443922666,21.869620968975408
2023-05-02,,2.6231140430315003,3.3279945544599574,,3.793857681914972,6.548493398620103,7.817461665111239,9.01543582923547,,14.222442034336355,21.856308304203463
2023-05-03,,2.60980909236883,3.202553106652261,,3.79235094920724,6.534884576747949,7.822742674670597,9.00886464899838,,14.20473948727459,21.827296131273403
2023-05-04,,2.612323366893845,3.200083620488978,8.25337747322184,3.7922886237415616,6.490414339652712,7.77439610057381,9.021327872746896,,15.149240036008832,21.77977499943267
2023-05-05,,2.6068019064827563,3.199415971910557,8.25714233113534,3.796987808432352,6.492674190430134,7.775274749649929,9.022652108383683,,15.15236597967489,21.74760604557708
2023-05-06,,2.5911556040275925,3.1604508573309245,8.229484780242737,3.796649468906924,6.522887886627138,7.775690484940191,9.01356974899931,,15.150432701932104,21.867776154515983
2023-05-07,,2.580841667317938,3.167925931802424,8.091279732654808,3.7955115791321554,6.514925471250184,7.776179407383878,9.017924282299177,,15.152620142053486,21.846778790027884
2023-05-08,,2.577559642700468,3.1673177322204435,7.945165420439439,3.79522804056428,6.482610309260322,7.776344219501594,9.020496263902798,,15.156598537597231,21.80848736324163
2023-05-09,,2.5603587651784103,3.1870775659386488,7.945165420439439,3.792109100109573,6.465873275855824,7.775993177930217,9.014105211517483,,15.02112937815007,21.871581897852472
2023-05-10,,2.565392680264453,3.1872472249146577,7.945165420439439,3.788535474134813,6.44855478791709,7.778266309829289,9.014105211517483,,15.037773169193464,21.849940848146165
2023-05-11,,2.590667052307297,3.1873156525391426,7.945165420439439,3.788305742511364,6.464775158003576,7.692675973483368,9.014105211517483,,15.026075979732086,21.83058973054812
2023-05-12,,2.6141367869134657,3.1849034428973417,7.945165420439439,3.788831338401143,6.4516270444375206,7.6724830262053985,9.014105211517483,,15.0017807545812,21.85792488231067
2023-05-13,,2.6154046924368823,3.1849158817733105,7.945165420439439,3.885973417134053,6.447631888556268,7.675717244343288,9.014105211517483,,15.007685481893027,21.851667958513293
2023-05-14,,2.6111235779695607,3.184677029803724,7.945165420439439,3.887772199426034,6.45378013830136,7.674894151260854,9.014105211517483,,15.009949307064955,21.84742629699044
2023-05-15,,2.60980780502854,3.185514233723167,7.945165420439439,3.887062168095828,6.339586414499094,7.673804339592049,9.014105211517483,,15.008774334815724,21.83575760681585
2023-05-16,7.901407655166757,2.5988565826942573,3.184905813619232,,3.886091473267576,6.432792577949701,7.673025056509414,,,15.005593892522564,21.79306227001892
2023-05-17,7.575452158389805,2.597391048194506,3.1540328532377377,,3.884673433598687,6.433239580565357,7.678419657380661,,,14.998845880630826,21.7806892480724
2023-05-18,7.676873018481746,2.613849539138971,3.153825779129121,,3.883363928699702,6.368107927016518,7.678419657380661,,,15.00065626340428,21.592243910692627
2023-05-19,7.886451358765961,2.6323702142386085,3.1541601561161903,6.539892761926882,3.883007731507225,6.382285559181733,7.678419657380661,,,14.94593709470829,21.551914446176887
2023-05-20,7.991913436655337,2.647788033594084,3.1544048694124007,6.567516888666912,3.8834528881621697,6.368776942344436,7.678419657380661,,,14.952912002993177,21.7251999408332
2023-05-21,8.051474919696679,2.6378264165193914,3.1553472243320093,6.498007988896201,3.888652612120158,6.368776942344436,7.678419657380661,,,14.928980902423852,21.582232973533287
2023-05-22,8.05439587616963,2.629690389027636,3.138746368214238,6.436179261207475,3.88222816207572,6.3575034513391016,7.678419657380661,,,14.930327915078603,21.476505701864763
2023-05-23,7.765566388700941,2.6224901763593524,3.139505430155768,6.386135351502591,3.835536335928406,6.363662164855197,7.528323927856001,,,14.927011888885607,21.4505067660024
2023-05-24,7.573945115812843,2.611369867724956,3.138637430807719,6.334009153006967,3.855270763334811,6.3606836686901165,7.527115311275574,,,14.918676741340605,21.41979210367133
2023-05-25,7.6005615648565,2.637720170957829,3.1396166687289515,6.286628072912091,3.8486546448896943,6.360323925254581,7.5268276889597985,,,14.91004281959325,21.399851632503843
2023-05-26,7.707951487905588,2.6450969854218824,3.141412546750503,6.240292502409338,3.853090318158562,6.343708251566412,7.527614508990937,,,14.864571370215783,21.4229573018414
2023-05-27,7.736974464086008,2.636930277517522,3.034646908977139,6.197586099473312,3.8824151255704966,6.332450508905908,7.559470101825609,,,14.86357104331372,21.37210605536496
2023-05-28,7.809919756935124,2.6153075261199934,3.0345529379408145,6.1582886859349015,3.882360941408086,6.340593094106538,7.559286527297113,,,14.857205110829632,21.35532795887269
2023-05-29,7.887432258678655,2.583903223236156,3.034296758152284,6.121894154943881,3.8818330245961135,6.328342124130041,7.547667483878448,,,14.853519249429596,21.27986005158236
2023-05-30,7.979490430077398,2.5539933644730297,3.034411517462017,6.088104256279685,3.882855849623473,6.352259720230012,7.548827872331951,,,14.857327486764376,21.23614285191064
2023-05-31,7.951183803188969,2.541385998421512,3.0336385631602054,6.056965932075596,3.8829200789428295,6.352515153155609,7.548479114424253,,,14.850282107157714,21.22595116759621
2023-06-01,8.003231583054562,2.517489941478067,3.110492756636301,6.027246755329909,3.881813469168472,6.418861305828376,7.554349328180236,,,14.851648219239902,21.05592800982382
2023-06-02,8.03180434481688,2.517370614642468,3.110430086122089,5.923511218185079,3.893913182128577,6.811425021296093,7.558651315467153,8.347852758703217,,14.847112785096728,21.012028665548968
2023-06-03,7.888407803594212,2.513959326340076,3.110172528220961,5.827281121213574,3.8963382698708338,6.80587932696565,7.558255568773996,8.35911089438338,,14.84877506763372,20.979738695613925
2023-06-04,7.605465578067176,2.5188660496179733,3.1105694264733144,5.726697605707652,3.8965317362589778,6.803649361749795,7.557071796598012,8.35911089438338,,14.84754511019874,20.972441241403512
2023-06-05,6.674893347657289,2.509717034257564,3.1100785371239,5.629886397113712,3.897682426113152,6.805587401022023,7.557106811307735,8.35911089438338,,14.850316269741034,20.939663785634945
2023-06-06,6.3842672046975775,2.5179736307531315,3.179384715554649,5.552787390438279,3.89724040934156,6.807880513647555,7.551300608302064,8.35911089438338,,14.845258505306743,20.928840688757163
2023-06-07,6.288182515215916,2.52781857960769,3.1805768148037536,5.4852492664182,3.897718534776209,6.802504561969358,7.545435960700772,8.35911089438338,,14.844035954351106,20.964241559273304
2023-06-08,6.164480105169015,2.53904431761247,3.1804168185787787,5.104302672355017,3.895137728241601,6.801502004493887,7.543772296024885,8.35911089438338,,14.842190428161487,20.96392746083704
2023-06-09,6.077601439384592,2.5236613062947897,3.1807234663550843,5.097850649150941,3.894767546342226,6.807281273213452,7.544895960134827,8.35911089438338,,14.865923639002157,20.939822913401336
2023-06-10,6.002096965107033,2.4834042283889675,3.1803827496094472,5.091204049027538,3.905639233219328,6.7763254343241694,7.545428587285598,8.35911089438338,,14.858760666075163,20.919609000028
2023-06-11,5.91089077848588,2.4360559569327345,3.13893683974916,5.087782264783956,3.973167130288216,6.764667270265812,7.545662554776668,8.35911089438338,,14.854880775884496,20.89335915802223
2023-06-12,5.764029285743833,2.399431509238356,3.1389535579521706,4.992932811834515,3.97041326826538,6.7575814210547485,7.545777738695249,8.35911089438338,,14.85200193601501,20.863852230324824
2023-06-13,5.701711814247704,2.3977401256611683,3.139070620837236,5.00825215803007,3.9696909268294527,6.763134928747727,7.546910908696942,8.35911089438338,,14.85898798794343,20.798120279473515
2023-06-14,5.671977778506394,2.3750125284617942,3.1390774856152444,4.829934313487351,3.9698817476200063,6.760327057516391,7.519499039429423,8.35911089438338,,14.854473015481036,20.774928641017247
2023-06-15,5.635179482815624,2.3843183322809063,3.181293929664505,4.856266496588754,3.972398214830888,6.780334557063632,7.5205549305045665,8.35911089438338,,14.85140893469436,20.816721074447376
2023-06-16,5.567409776388804,2.387218378224933,3.182663513608902,5.194595175544666,3.970593756315699,6.790982203526884,7.523553512549635,8.35911089438338,,14.847794043470593,20.816721074447376
2023-06-17,5.567409776388804,2.384586054219868,3.182663513608902,5.194593575851089,3.990015990450328,6.790982203526884,7.523553512549635,8.35911089438338,,14.863765042491794,20.816721074447376
2023-06-18,5.500256591907533,2.385052545660012,3.1841126344171493,5.19559273332907,3.989442984214222,7.802413765548251,7.512465860922897,8.35911089438338,,14.86731731892289,20.816721074447376
2023-06-19,5.44782898995186,2.3812532585243185,3.1833320480496545,5.209336929327006,4.0108657612847125,7.802413765548251,7.51247604877856,8.267238919217963,,14.844170094340631,20.75479893463886
2023-06-20,5.418048298462991,2.3679159576063094,3.1416926992985776,5.219722702892419,4.010262581067422,6.781158293523067,7.5087594985101775,8.115826085841027,,14.84615140914734,20.739805877062707
2023-06-21,5.405360841842176,2.343173136363798,3.1402912085211314,5.243701342856929,4.011311390515237,6.781158293523067,7.511391664553749,8.197480021560805,,14.836279474094438,20.723803993031986
2023-06-22,5.383334436874968,2.336880694179904,3.139967263502044,5.213803588642618,4.011308562790634,6.781158293523067,7.5091228670907855,8.344195096281762,,14.840788376894473,20.84877330435316
2023-06-23,5.348839328792568,2.333024955117648,3.1401655691749646,5.223547233095227,4.011679843673536,6.791135899354376,7.500783897894431,8.274948717562124,,14.835893004278908,20.68789382700085
2023-06-24,5.3205146736171205,2.33641638819849,3.1399366511458284,5.231899054192551,4.012484026993532,6.805557637071981,7.500506204096752,8.144808413942767,,14.85274446401244,20.66617858499781
2023-06-25,5.278429126731695,2.328829909591091,3.139890969430242,5.111039215825174,4.011574365399639,6.818902537130992,7.49775275498117,7.966206760880662,,14.845127598762062,20.648832028146018
2023-06-26,5.340682707949499,2.314225423233974,3.158048099559949,4.972066447233929,4.011266609136813,6.825360836865115,7.496829240434398,8.051854629616672,,14.851422009293104,20.648638199530595
2023-06-27,5.174582827683421,2.297736170974962,3.158044910989745,4.977117345146399,4.005487226993944,6.83822713262638,7.497564844583563,7.993559244954722,,14.835948403683611,20.61860942264588
2023-06-28,5.158562318097635,2.286122087757468,3.1580512584266778,4.982159678358184,4.006244994007871,6.84185351772453,7.499747451362306,7.932920457968103,,14.83512960686756,20.5797208869994
2023-06-29,5.121342518209387,2.292945427819076,3.158012159954052,4.95699555207292,4.0082432001326165,6.847375287138712,7.499573668642786,7.927776810448399,,14.807336983257912,20.61293791421913
2023-06-30,5.096941354865508,2.2943156154377755,3.157986782716134,4.867310219933014,4.007316768348087,6.849418661725594,7.499190166326648,7.945500234508702,,14.85642533554476,20.56982800403509
2023-07-01,5.085453037508039,2.2938852948706696,3.0932138555091178,4.87628709525398,4.007709872329359,6.850659378137151,7.501248687227699,7.913632950145994,,14.81131462393392,20.55711188262248
2023-07-02,5.078488582142652,2.294534869767172,3.0933622131230285,5.066904515937906,4.002760760623414,6.864206821744294,7.481645760627963,7.926921022948544,,14.80997784510214,20.554933828446817
2023-07-03,5.106835223780491,2.299237423434109,3.09327988546684,4.891706742408694,4.002403504953646,6.866205048873432,7.456944743921088,7.806676090133169,,14.807004548533836,20.54712932635568
2023-07-04,5.091668073638964,2.284979007707012,3.094350120791589,4.893622130863252,3.999330228757002,6.877690953735345,7.457369214700316,7.928893002176533,,14.807657602640823,20.537746469423684
2023-07-05,5.088381948493407,2.276284017245934,3.0923901265235827,4.921949502789086,3.9993920052394,6.891905478665976,7.460423362591763,8.06398236078191,,14.800678701341106,20.5522623445426
2023-07-06,5.088381948493407,2.271189322010135,3.0804850337051977,4.925131495954148,3.9983226307861233,6.908299709592022,7.46022472032877,7.972240697347796,,14.798511162178226,20.45817715759108
2023-07-07,5.057463089100281,2.240964003199918,3.0831164952045844,4.916004853074209,4.001606566208421,7.030651898183364,7.460504543144891,7.994231842384155,,14.822272166036177,20.511185029020247
2023-07-08,5.057463089100281,2.2303867127980723,3.0819022720962064,4.920947246950486,4.001625049622556,7.01427719844652,7.462976102038933,8.06626631885599,,14.803580531818236,20.487789818325226
2023-07-09,5.057463089100281,2.225225836277861,3.0819141261269043,4.920947246950486,3.967277892125768,7.027025904331138,7.459389860455194,7.8609885870222,,14.80463509027116,20.488916831761063
2023-07-10,5.03394399718878,2.2224915292319443,3.081817782943296,4.920947246950486,3.964568356206097,6.942279456202091,7.450503656722041,8.036384543982331,,14.81475928271948,20.4723990549548
2023-07-11,4.99273790651948,2.2211812362330376,3.1151801013741585,4.920947246950486,3.9672819819326968,7.081542236659392,7.450256203264945,8.036384543982331,,14.825051832877016,20.550533124900184
2023-07-12,5.008725544513939,2.2201996718954167,3.1149003548927783,4.287320602890719,3.966369614698905,7.1234060569919295,7.452605050128705,8.036384543982331,,14.781079478036762,20.54034333413832
2023-07-13,5.00418515918496,2.216180825886209,3.115640721289206,4.300466322551704,3.971287306419877,7.15288197514659,7.457141517995758,8.036384543982331,,14.765148008472496,20.527744503814475
2023-07-14,5.000740880281025,2.22626516925022,3.1126567616055185,4.302694263197269,3.9694153658810216,7.177556987147097,7.455795597380882,8.036384543982331,,14.761302238728383,20.539241696772173
2023-07-15,5.01976556483414,2.211659186071423,3.1148660329706104,4.386154289267651,3.540779197811466,7.187034974878186,7.454016217508508,8.036384543982331,,14.763534041136976,20.54346601051127
2023-07-16,5.001704831299955,2.211919556171441,3.122942304669722,4.40376560539096,3.4474002032206705,7.084448402153015,7.456188495994478,8.036384543982331,,14.761628280304995,20.54615774889016
2023-07-17,4.993587083523062,2.2074394721875192,3.126156899782672,4.417479490285409,3.4831922208145203,7.193237323903852,7.452453642180363,8.036384543982331,,14.759664157865291,20.54256188281421
2023-07-18,4.9883089805845815,2.195065641766928,3.125868199218027,4.436343420557222,3.483899947745546,7.18931536532489,7.459237424134519,8.036384543982331,,14.726598309515596,20.508248546518622
2023-07-19,4.9885869079751455,2.181562839452309,3.126019109346446,4.417542357105229,3.4831932327007173,7.101206216189575,7.458048484080623,8.036384543982331,,14.671654075732835,20.56805648486535
2023-07-20,5.193956870694459,2.188743656072571,3.1161727246371176,4.42063764704989,3.4829359587174,7.106428439896834,7.459629477092037,8.036384543982331,,14.675014525313362,20.55210718716972
2023-07-21,5.200800861835293,2.203751278729433,3.0847302837677435,4.332644093206312,3.48297009162211,7.150026051085563,7.458027149748796,8.036384543982331,,14.71746388309807,20.552614736838773
2023-07-22,5.207862559621639,2.199902212561677,3.082842689314821,4.340908263836605,3.483400696985627,7.161849356760938,7.450178152956856,8.036384543982331,,14.677517454490149,20.748328048330343
2023-07-23,5.203905203025397,2.2054246888029474,3.0855180837920027,4.340178996823852,3.4839311299300664,7.145518082429874,7.448373952929904,8.036384543982331,,14.6779476602536,20.75329052063888
2023-07-24,5.186301215665544,2.178240721952112,3.0828962364328127,4.338803367501532,3.4832288984142306,7.1538903294724605,7.447446927937416,8.036384543982331,,14.678246056003468,20.628346154231693
2023-07-25,5.194384364238911,2.1678133248134066,3.106345762939848,4.334590311232308,3.480321205210183,7.150192704458116,7.447306866294009,8.036384543982331,,14.67224122474587,21.050758683732205
2023-07-26,5.2133749666654206,2.1548585529330166,3.107935772276881,4.334822580307874,3.4818566517943896,7.140918705227733,7.42826430487842,8.036384543982331,,14.667716677886636,20.78450721311227
2023-07-27,5.232208162364613,2.1579348321401595,3.106881097777724,4.33629654569968,3.481467568412965,7.15216727600074,7.427470300511377,8.036384543982331,,14.669353536758011,20.712900047079287
2023-07-28,5.033698953261715,2.154424521201608,3.1033951240865263,4.36095826232221,3.4808320840802445,7.17626929337977,7.428388553418914,8.036384543982331,,14.670685707012032,20.65588102568645
2023-07-29,5.0091683625733925,2.14812550250883,3.1058676008160577,4.355793678577614,3.4782767134344508,7.196985948002875,7.422863995215049,8.036384543982331,,14.665589404065004,20.665041423444663
2023-07-30,5.012194973484545,2.1448778461361133,3.108199760748267,4.410295775264352,3.4774944026133063,7.164478592213699,7.423919675679473,8.036384543982331,,14.670185018582131,20.5891347572962
2023-07-31,4.978082092120368,2.1305865090998606,3.109355116964235,4.409531957438483,3.4763128195705617,7.188669272045149,7.424693259573596,8.036384543982331,,14.666593198528712,20.542628320078105
2023-08-01,5.145124072454821,2.101940598084725,3.1094999023691305,4.4106388549467965,3.4751044139394462,7.182138559833096,7.420893591642712,8.036384543982331,,14.654101422375948,20.52322084471093
2023-08-02,5.182220394596602,2.0755406124348075,3.1063954147773334,4.409810999697603,3.476292072915949,7.193009922017075,7.418806659796051,8.036384543982331,,14.657454088417412,20.502429994044828
2023-08-03,5.187932908115793,2.079934437001908,3.1065396460682484,4.413840627148734,3.4761773736118786,7.01121646235274,7.429591943461129,8.036384543982331,,14.651974410966146,20.4811896198484
2023-08-04,5.193686913405591,2.087877615666866,3.1359012624260587,4.413166924330829,3.4746608098071547,7.007817531489445,7.42231230333354,8.036384543982331,,14.594184213985224,20.46646009304837
2023-08-05,5.194242188884336,2.0846891781127264,3.0975471873830585,4.414597679754177,3.475106798701808,7.020128341171948,7.426390478336805,8.036384543982331,,14.59541579727652,20.451932857442227
2023-08-06,5.183007977299362,2.090264780965152,3.097043902128469,4.41378037229569,3.4744075806844013,7.0117443373082855,7.426759053297516,8.036384543982331,,14.597007924991916,20.388220932838607
2023-08-07,5.16166696391731,2.086654582883711,3.098221537271596,4.411967928789199,3.4797717891883364,7.014690834121017,7.426202747250889,8.036384543982331,,14.596082396421098,20.35621947517217
2023-08-08,5.14773585360125,2.083970758982108,3.09695212097502,4.491774296329092,3.4801432245571813,6.998967468437198,7.42610550167522,8.036384543982331,,14.597882369810115,20.366681608911023
2023-08-09,5.1563924771491045,2.080508552794857,3.126286444895116,4.646496938313715,3.479732927143605,6.99927743821776,7.423858274724632,8.036384543982331,,14.590580193893391,20.3960601179729
2023-08-10,5.155300881324771,2.09029765816474,3.076017511545502,4.805028062102937,3.477529973756888,7.034436059331103,7.423858274724632,8.036384543982331,,14.5425672447962,20.38865082845886
2023-08-11,4.46080073633859,2.097579389795859,3.0764911322171256,4.965409121337968,3.4774329127052463,7.021046125497183,7.423858274724632,7.402521692094764,,14.500205347735443,20.40337937077589
2023-08-12,4.460919221879226,2.090096521516524,3.077423006138204,4.973480404772868,3.477335888431424,6.986055382478641,7.423858274724632,7.212263373850053,,14.42465204202666,20.37984768973789
2023-08-13,4.4475405140968896,2.1014881244968686,3.076486852987088,4.972387852528239,3.477335888431424,6.9943058357632495,7.423858274724632,6.801408389424529,,14.36976124006384,20.37785276759066
2023-08-14,4.422257506050803,2.0868164672836182,3.072617825208579,4.971614894162588,3.477310384438977,6.99481711449303,7.423858274724632,7.409241259725559,,14.372258461427284,20.366870061881524
2023-08-15,4.412386863333022,2.069977874249594,3.072925923602544,4.970824630396377,3.476234524165829,6.981652843211503,7.423858274724632,7.486788857128719,,14.373632267482348,20.34401010417613
2023-08-16,4.414624578057043,2.062941813267644,3.074867565225285,4.970242489460016,3.4760174453478667,6.982105623064403,7.423858274724632,7.341217026474782,,14.352988109219028,20.333317912099737
2023-08-17,4.412384187935514,2.0756231944763903,3.072867667500469,4.88517976353114,3.4742147223715936,7.170189014791618,7.423858274724632,7.311976302280099,,14.298416837443876,20.38562396845231
2023-08-18,4.4253083440529215,2.082573031728869,3.07176325637324,4.892914300672991,3.4742147223715936,7.181519369439745,7.423858274724632,7.328648410142128,,14.242848415237717,20.65411699221252
2023-08-19,4.475255205827673,2.0797832774421257,3.19333742042564,4.887075348367851,3.4758304604195107,7.181519369439745,7.423858274724632,7.431738731055386,,14.237758862316207,20.59257803007033
