date,inflationrate,totalsupply,circulatingsupply,stakedtokens,realrewardrate,rewardrate1,marketcap,price
2023-10-19,2.639561780537132,36274729240.53344,35218587709.077515,22945833463.97604,0.3835538404988181,3.0332397616175344,8700188596.124254,0.247034
2023-10-20,2.63956302519822,36274729240.53344,35218571102.08413,22943935028.78388,0.3831667090418156,3.0328436610167744,8848243366.545414,0.251238
2023-10-21,2.639564622289982,36274729240.53344,35218549792.778305,22951051834.67114,0.3832051182700802,3.03288468729272,9099628021.258886,0.258376
2023-10-22,2.639565755449301,36274729240.53344,35218534673.5384,22960056640.568787,0.3830736725785932,3.032750909507439,9289205486.957815,0.263759
2023-10-23,2.596656659293989,36289808363.50753,35228584640.25977,23053118506.49341,0.3644004382343579,2.9705193257742653,9805841306.031668,0.278349
2023-10-24,2.5872046095161267,36289808363.50753,35228559960.7651,22977681335.908173,0.3712435679854131,2.968053008204987,9827359086.655031,0.27896
2023-10-25,2.5872060021952747,36289808363.50753,35228540997.41976,22975563122.823368,0.3719904670684393,2.9688206289553083,9869522360.214128,0.280157
2023-10-26,2.58720780449246,36289808363.50753,35228516456.56141,22963358905.694965,0.3717399496407259,2.9685654391227243,10114529816.87626,0.287112
2023-10-27,2.587209306847009,36289808363.50753,35228495999.87789,22946218125.77024,0.3723071641511088,2.9691488365991208,10198649591.96465,0.2895
2023-10-28,2.5891066205716005,36305036712.01984,35238617651.93251,22952216477.732143,0.3699295767126243,2.968614068446325,10245663320.917028,0.290751
2023-10-29,2.607265829420949,36305036712.01984,35238598926.39719,22976412295.552605,0.3739818578567089,2.990998388465785,10402751550.462788,0.295209
2023-10-30,2.5988112857753816,36305036712.01984,35238580964.99696,22906282578.625786,0.3867165045641663,2.995577822504106,10668339432.828972,0.302746
2023-10-31,2.6072687959430496,36305036712.01984,35238558832.3023,22984618800.674896,0.3744372396271123,2.991468620879328,10291949685.35637,0.292065
2023-11-01,2.6072700839571663,36305036712.01984,35238541424.1475,22934599951.313007,0.3732710258174787,2.990273293562848,10835463863.96969,0.307489
2023-11-02,2.600467796406446,36320189326.90822,35248636246.68108,22996467349.757893,0.3800555901280589,2.990406609764225,11411393498.500534,0.32374
2023-11-03,2.598125854835183,36320189326.90822,35248614118.92327,22865148141.39801,0.3784638753072222,2.986422697937988,11584880013.55356,0.328662
2023-11-04,2.598127201222592,36320189326.90822,35248595852.57734,22948168697.08642,0.3804299625896901,2.9884412181519124,11589703067.731577,0.328799
2023-11-05,2.5981285979559487,36320189326.90822,35248576903.21139,22947876080.05286,0.3804330140838807,2.98844575097478,12100096230.757502,0.343279
2023-11-06,2.598130106007263,36320189326.90822,35248556443.626785,22944247469.084885,0.3792394450897074,2.987222685293692,12769670785.614897,0.362275
2023-11-07,2.599327088526475,36335222697.08791,35258572993.33545,22976577700.58256,0.3787137817493624,2.987884880192848,12381435750.91267,0.351161
2023-11-08,2.5789044133247585,36335222697.08791,35258552152.18187,22935775952.402664,0.3701421590476927,2.9585921848477112,12598762147.778387,0.357325
2023-11-09,2.578905907942208,36335222697.08791,35258531717.91665,22884853198.47229,0.3711484592096026,2.9596259366936035,12949189392.84894,0.367264
2023-11-10,2.5789075968541164,36335222697.08791,35258508627.304886,22893058298.621857,0.3714501868832265,2.9599371408253923,13630410557.68666,0.386585
2023-11-11,2.578909012837185,36335222697.08791,35258489268.168526,22888587775.058662,0.3708206940322478,2.9592928351693035,13501568553.949043,0.382931
2023-11-12,2.5765478313179058,36350273102.30776,35268529746.99514,22894538821.498188,0.3742903457832014,2.9604819468882244,13448807374.30267,0.381326
2023-11-13,2.581066736000803,36350273102.30776,35268511255.59116,22909812556.36044,0.3784710542956482,2.9693063807842863,12668555048.542112,0.359203
2023-11-14,2.581068037777846,36350273102.30776,35268493467.70738,22897655948.12936,0.3787524315229218,2.9695963272531034,12624392505.259323,0.357951
2023-11-15,2.5810696062339944,36350273102.30776,35268472035.861725,22897264097.282207,0.3778042006573612,2.968625196285607,13347212168.083729,0.378446
2023-11-16,2.581071533469929,36350273102.30776,35268445701.57932,22851625615.45631,0.3789263989402158,2.9697782938260087,12948033933.529411,0.367128
2023-11-17,2.626397953147624,36365391092.903694,35278506052.03365,22861423342.38676,0.5429737324149198,3.18363233655682,12804943685.183598,0.366555
2023-11-18,2.626399404852647,36365391092.903694,35278486552.33975,22924152420.240925,0.5429723101810557,3.18363233655682,13175407877.890966,0.377659
2023-11-19,2.626400778855119,36365391092.903694,35278468096.38736,22928087347.31271,0.5429709640723646,3.18363233655682,13442674852.414703,0.384741
2023-11-20,2.6264021557125345,36365391092.903694,35278449602.10601,22878726163.74444,0.5429696151667107,3.18363233655682,13279643536.296177,0.378578
2023-11-21,2.61001246972663,36380415864.982414,35278429885.05686,22968541571.34304,0.5536107438008919,3.178072522974466,12641019643.64546,0.35988
2023-11-22,2.609272289065392,36380415864.982414,35288437430.7121,22975087742.43578,0.5543360957737553,3.178072522974466,13287722983.663063,0.380227
2023-11-23,2.6092735967674874,36380415864.982414,35288419745.037575,22962748145.67685,0.5543348142607929,3.178072522974466,13317577207.685225,0.381253
2023-11-24,2.609275041843841,36380415864.982414,35288400201.50148,22968883046.96201,0.55433339812474,3.178072522974466,13676969169.968184,0.387162
2023-11-25,2.609276321523147,36380415864.982414,35288382894.850174,22919960055.43357,0.5598611737691828,3.183745820332905,13773245533.49396,0.394466
2023-11-26,2.576020231857589,36395268923.43588,35288366489.70646,22990766527.62803,0.5541772064319161,3.144473155247536,13571686971.116938,0.387959
2023-11-27,2.5712102874852034,36395268923.43588,35298235621.31579,22930105824.578884,0.5594853077461215,3.1450811390210665,13202707604.965576,0.377615
2023-11-28,2.575301807325877,36395268923.43588,35298210783.72207,22960745497.14457,0.5548814752607489,3.144473155247536,13451195049.817806,0.384489
2023-11-29,2.575303174690731,36395268923.43588,35298192042.032425,22965638670.80709,0.5548801348288279,3.144473155247536,13371093441.206629,0.381996
2023-11-30,2.575304480749675,36395268923.43588,35298174140.646484,22961371064.95993,0.5548788544952998,3.144473155247536,13127157382.485231,0.37564
2023-12-01,2.5661162039824976,36410042820.4249,35298155670.62147,22982324152.05546,0.5481882761869006,3.1283716283529746,13416417333.839882,0.383779
2023-12-02,2.5654020873249896,36410042820.4249,35307981421.16102,22969546276.13938,0.5488883478940387,3.1283716283529746,13924379560.95472,0.397905
2023-12-03,2.5654036506865063,36410042820.4249,35307959904.414764,22964665181.11869,0.5488868152694115,3.1283716283529746,13833027476.887646,0.39529
2023-12-04,2.5654054538034576,36410042820.4249,35307935087.9161,22961630309.667583,0.5488850476031981,3.1283716283529746,14247488127.35405,0.40712
2023-12-05,2.5592238597718127,36410042820.4249,35307911637.33299,22932959533.955643,0.5530004621365769,3.126376841680021,14859698091.207352,0.424633
2023-12-06,2.585004245264148,36424942625.35165,35307880805.4252,22981295343.40997,0.5499850815619434,3.149206464532776,15707050142.78391,0.447764
2023-12-07,2.5842794061182097,36424942625.35165,35317783966.09247,22968814566.552227,0.5506955468079999,3.149206464532776,15931283488.998983,0.456862
2023-12-08,2.5842825639767533,36424942625.35165,35317740809.602,22936852497.662502,0.550692451549506,3.149206464532776,19194420042.94934,0.548389
2023-12-09,2.584287323159413,36424942625.35165,35317699131.094,22899116857.66011,0.5506898012161976,3.149208531098371,20174677176.968025,0.578124
2023-12-10,2.584648127942282,36424942625.35165,35317670454.05653,22885202866.61572,0.5507588631615823,3.1496421697500456,20797639560.968887,0.594675
2023-12-11,2.601346835373402,36439975031.0869,35327687226.93889,22857815019.40019,0.5652515161296057,3.181302503929763,19314917035.55803,0.55025
2023-12-12,2.6046058318982293,36439975031.0869,35327656155.90026,22878361620.768337,0.5604186145931056,3.17962114241008,20101049322.238224,0.575393
2023-12-13,2.604607973864538,36439975031.0869,35327627103.29426,22894203296.145344,0.5604165153011431,3.17962114241008,23359484154.1234,0.65854
2023-12-14,2.6046104697783954,36439975031.0869,35327593249.973366,22715793635.70856,0.5604140691134463,3.17962114241008,22505970917.473534,0.642242
2023-12-15,2.604613244428194,36439975031.0869,35327555616.09443,22707987250.10416,0.560411349743184,3.17962114241008,21123102782.0366,0.602628
2023-12-16,2.548718611868512,36454694073.67343,35327517901.39093,22745893556.531635,0.5615007707395758,3.124530457257712,21223492200.243404,0.604918
2023-12-17,2.5448887382194685,36454694073.67343,35337348155.454765,22689488575.753487,0.5668885772425414,3.126203999022509,20339851191.607445,0.580907
2023-12-18,2.548012020756645,36454694073.67343,35337314601.70085,22729270477.74697,0.5621936741049272,3.124530457257712,20989641272.90991,0.599698
2023-12-19,2.5480145904927696,36454694073.67343,35337278963.13967,22719655351.963585,0.5621911541312308,3.124530457257712,20171923657.059746,0.575135
2023-12-20,2.548017039978681,36454694073.67343,35337244992.34372,22723508055.41833,0.5621887520792068,3.124530457257712,20599875884.104023,0.589475
2023-12-21,2.5704834067225706,36469543873.58174,35337212005.366234,22778928036.25723,0.5649339542424636,3.14993889451778,22260225036.48238,0.636002
2023-12-22,2.569762651704531,36469543873.58174,35347123221.43108,22697898671.100426,0.565640621382113,3.14993889451778,21822612558.822,0.623897
2023-12-23,2.5697649774872326,36469543873.58174,35347094324.29763,22747796313.214684,0.5656386063094931,3.14993916660082,21553352214.18602,0.615536
2023-12-24,2.5699205535544096,36469543873.58174,35347066505.42152,22746151234.91074,0.5656671539794988,3.150124903988729,20783394579.573,0.59458
2023-12-25,2.5711988412905487,36469543873.58174,35347041512.45425,22705226758.34958,0.571347461204863,3.157236781797676,21949427143.084164,0.62565
2023-12-26,2.563155759766559,36484376263.574425,35347012267.21809,22722296743.78118,0.5769044422004654,3.154847161405636,21261954557.576405,0.607606
2023-12-27,2.562438230288471,36484376263.574425,35356910075.861534,22535184009.93506,0.5722816723246371,3.1493842669696925,22201281518.5488,0.631977
2023-12-28,2.562440863828761,36484376263.574425,35356873737.91184,22479329932.21696,0.5776054982578049,3.154847161405636,21795761612.245228,0.620012
2023-12-29,2.562443052590362,36484376263.574425,35356843537.13626,22516323020.60953,0.5722769435965613,3.1493842669696925,21239900967.513325,0.607607
2023-12-30,2.562445281122337,36484376263.574425,35356812787.65765,22480136024.1682,0.5776011664499148,3.154847161405636,21149517704.02815,0.602635
2023-12-31,2.512936479861456,36498916808.907486,35356777924.59637,22678438824.66545,0.566764911857498,3.0939438339440857,20719676453.765472,0.592572
2024-01-01,2.512250246981248,36498916808.907486,35366435793.50462,22724180847.20002,0.5674381213575552,3.0939438339440857,21845320881.29648,0.622491
2024-01-02,2.510721701634448,36498916808.907486,35366405458.076355,22680914555.166103,0.5723424967603696,3.0974341256686526,21269116394.633728,0.605354
2024-01-03,2.5122547687450125,36498916808.907486,35366372138.070526,22721880407.282177,0.5674336853786821,3.0939438339440857,19452342645.4484,0.555976
2024-01-04,2.5122570065340346,36498916808.907486,35366340635.52953,22753682689.1766,0.5674314900441235,3.0939438339440857,19995432164.34445,0.569805
2024-01-05,2.550181840251042,36513698485.29826,35366309212.5515,22774316183.019444,0.5853956791022297,3.1505061736553643,18884143152.435165,0.538858
2024-01-06,2.5494729234960785,36513698485.29826,35376143311.56504,22758303894.57884,0.5860910183396628,3.1505061736553643,18275989267.01099,0.522414
2024-01-07,2.549474970475826,36513698485.29826,35376114907.972244,22755479342.55267,0.5860890105508387,3.1505061736553643,17201610933.623676,0.490992
2024-01-08,2.54947689570229,36513698485.29826,35376088193.8519,22761516272.404392,0.5860871221842867,3.1505061736553643,18969973788.88444,0.541057
2024-01-09,2.549479142732073,36513698485.29826,35376057014.493546,22751913265.73753,0.5860849181756889,3.1505061736553643,17890910161.53583,0.509702
2024-01-10,2.549481370546936,36513698485.29826,35376026101.81205,22758996614.94012,0.5860827330142371,3.1505061736553643,20110458439.86745,0.57185
2024-01-11,2.507833460369999,36528237975.52533,35385681812.53811,22752094932.630672,0.5766126119228998,3.098906556311418,20396696066.70539,0.58236
2024-01-12,2.507835502127042,36528237975.52533,35385653003.24619,22753558344.06629,0.5766106086320777,3.098906556311418,19130823518.370773,0.546185
2024-01-13,2.5078377627812425,36528237975.52533,35385621105.35938,22754203416.163223,0.5766083905681452,3.098906556311418,19242581900.43178,0.54832
2024-01-14,2.5078399777948777,36528237975.52533,35385589851.51786,22755740067.906586,0.5766062172850361,3.098906556311418,18443141819.82251,0.527852
2024-01-15,2.4935675580551773,36542697459.69043,35385564416.13723,22798565709.87332,0.5767247597059821,3.084673339268474,18536592701.332703,0.529001
2024-01-16,2.4928908880609018,36542697459.69043,35395169469.36503,22787527825.519684,0.5773887789484844,3.084673339268474,18781749088.19812,0.53552
2024-01-17,2.4928926148792163,36542697459.69043,35395144951.2504,22785343845.462505,0.5773870844029139,3.084673339268474,18443161264.62867,0.526529
2024-01-18,2.492894171686618,36542697459.69043,35395122847.05349,22784850808.46376,0.5773855566909569,3.084673339268474,17614910593.33937,0.502073
2024-01-19,2.492896282164132,36542697459.69043,35395092881.66287,22758073533.119816,0.5773834856565685,3.084673339268474,17545238882.522224,0.500532
2024-01-20,2.4804511280394386,36557079073.56534,35404660373.86189,22786045866.475315,0.5708412731079804,3.06545183994553,18083396071.90225,0.515241
2024-01-21,2.48045285748816,36557079073.56534,35404635688.63377,22765532838.496544,0.5708395758856399,3.06545183994553,17679303133.808887,0.503913
2024-01-22,2.4804546135046333,36557079073.56534,35404610624.226974,22717720465.44548,0.5708378525906888,3.06545183994553,16801776139.070362,0.477187
2024-01-23,2.4804564568393337,36557079073.56534,35404584375.88496,22765901887.1904,0.570836048808343,3.065451845278307,16694925202.660818,0.475825
2024-01-24,2.480691276575996,36557079073.56534,35404558504.04193,22765112851.69821,0.5708831363039568,3.0657362610417063,16709923511.765352,0.476726
2024-01-25,2.464956852366784,36571363488.23112,35414053946.344864,22789692511.883587,0.56345049330635,3.042296157217576,16365338949.33524,0.466362
2024-01-26,2.46495851675356,36571363488.23112,35414030034.10346,22768058402.39616,0.5634488598066589,3.042296157217576,17004934734.742683,0.484596
2024-01-27,2.4649601761855275,36571363488.23112,35414006193.07994,22769554429.05405,0.5634472311698779,3.042296157217576,17051206354.72441,0.485915
2024-01-28,2.464961580502415,36571363488.23112,35413986017.314384,22769978620.129173,0.5634458529139019,3.042296157217576,17185404085.211105,0.489608
2024-01-29,2.4649630273950134,36571363488.23112,35413965229.88931,22771026135.463,0.5634444328723509,3.042296157217576,18423036400.75625,0.524868
2024-01-30,2.4649646895511004,36571363488.23112,35413941349.81585,22721870937.888622,0.5634425824022404,3.0422959326554544,18088183406.02996,0.513723
2024-01-31,2.47988894593073,36585743945.10653,35423494846.05019,22787629235.882748,0.5617343626690863,3.0555536969651342,17569616142.14737,0.498883
2024-02-01,2.479890493970104,36585743945.10653,35423472733.394455,22776878030.33712,0.5617328436049673,3.0555536969651342,17744994085.907574,0.505832
2024-02-02,2.479892477587,36585743945.10653,35423444398.859924,22769152258.7484,0.5617308971162638,3.0555536969651342,18029506961.39402,0.513825
2024-02-03,2.4798941069468303,36585743945.10653,35423421124.6656,22774222808.09992,0.5617292982539102,3.0555536969651342,17993898968.14742,0.512204
2024-02-04,2.480359725990417,36585743945.10653,35423398681.98049,22783246886.563065,0.5618245747136541,3.056119571185981,17391526170.145496,0.495095
2024-02-05,2.4133650712590464,36599737145.5846,35432685921.74754,22793446370.57743,0.5468436684924693,2.973406073841306,17290885975.225266,0.492765
2024-02-06,2.413366642439051,36599737145.5846,35432662853.91912,22791901093.01072,0.5468421259478218,2.973406073841306,17512166498.487118,0.498698
2024-02-07,2.413368226478092,36599737145.5846,35432639597.326675,22812402985.058247,0.5468405707785617,2.973406073841306,17620649875.97117,0.502125
2024-02-08,2.413369983580945,36599737145.5846,35432613799.87641,22831475733.59538,0.546838845699682,2.973406073841306,18497420718.839096,0.528259
2024-02-09,2.4133716846391664,36599737145.5846,35432588825.29855,22860540849.27245,0.5468371756440549,2.973406073841306,19019684553.52877,0.54066
2024-02-10,2.4454867516320733,36613928911.92105,35442005831.35084,22856584265.84492,0.5546587334554598,3.0137095909309632,19341325593.406307,0.550399
2024-02-11,2.4454885151047394,36613928911.92105,35441980273.67264,22849530837.32048,0.5546570025311226,3.0137095909309632,19019906388.34116,0.540437
2024-02-12,2.445517949037383,36613928911.92105,35441958338.6188,22860268472.56565,0.5546613708791837,3.013743663297786,19674102860.14809,0.559381
2024-02-13,2.4456075054997912,36613928911.92105,35441930710.201584,22841811308.709167,0.5546778767183902,3.0138506260025526,19142289901.51681,0.545163
2024-02-14,2.46070662564385,36628205944.37842,35451411468.57929,22859801362.52023,0.5577258108943273,3.0321564325198,20260948197.937805,0.576598
2024-02-15,2.460708369773464,36628205944.37842,35451386340.91388,22818848850.89414,0.5577240991581078,3.0321564325198,21221866197.19844,0.60682
2024-02-16,2.4607100831176334,36628205944.37842,35451361656.80887,22797919800.887173,0.5577224176355866,3.0321564325198,20989262961.57395,0.599074
2024-02-17,2.4607116077801487,36628205944.37842,35451339691.06446,22797053655.41844,0.5577209212904499,3.0321564325198,21368698573.53248,0.607828
2024-02-18,2.460712969371815,36628205944.37842,35451320074.69747,22788812166.593952,0.5577195849874483,3.0321564325198,21742417766.08854,0.619101
2024-02-19,2.4607146639899087,36628205944.37842,35451295660.469635,22749314100.42076,0.5577179218433814,3.0321564325198,22216698629.678032,0.631301
2024-02-20,2.457810223176388,36642477256.52974,35460770378.071815,22680816423.75782,0.5605005548861008,3.032086818001434,21903922964.205296,0.62298
2024-02-21,2.457811723719172,36642477256.52974,35460748728.56848,22704170097.96034,0.560499082130339,3.032086818001434,20998350784.7272,0.600116
2024-02-22,2.4578133754882834,36642477256.52974,35460724897.235306,22748155047.389164,0.5604974609486835,3.032086818001434,20666669175.595818,0.587351
2024-02-23,2.457814943584117,36642477256.52974,35460702273.149994,22736059107.78058,0.5604959218909134,3.032086818001434,20561589681.807785,0.58501
2024-02-24,2.4578168272277465,36642477256.52974,35460675096.460014,22811664252.16793,0.5604940731287256,3.032086818001434,20961668881.327984,0.596496
2024-02-25,2.4877326583137926,36656916043.87521,35470266110.21044,22806362583.35447,0.5571482905815328,3.0587413088753634,20808674548.39416,0.592099
2024-02-26,2.487734157938785,36656916043.87521,35470244728.465385,22815807703.903526,0.5571468192053342,3.0587413088753634,21660307861.188984,0.618496
2024-02-27,2.487735810793532,36656916043.87521,35470221161.99096,22808354689.534977,0.5571451974858421,3.0587413088753634,21965864549.88571,0.624122
2024-02-28,2.4877377635259244,36656916043.87521,35470193319.88844,22812838217.15768,0.5571432815376642,3.0587413088753634,22199107029.05253,0.629455
2024-02-29,2.483734077689777,36671429496.44739,35470164779.91081,22853663270.623337,0.5645760567190905,3.0623327023240687,23175081904.5824,0.6591
2024-03-01,2.4830595634859827,36671429496.44739,35479800122.65764,22831196370.41656,0.5652379440128419,3.0623327023240687,24785970762.62272,0.711155
2024-03-02,2.4830614957182053,36671429496.44739,35479772513.509346,22814640403.49929,0.5652360479395657,3.0623327023240687,26008560074.11584,0.741037
2024-03-03,2.483062987226865,36671429496.44739,35479751201.77129,22809191256.81623,0.5652345843423889,3.0623327023240687,25559072214.641167,0.72681
2024-03-04,2.483064847973464,36671429496.44739,35479724614.13447,22763383316.333347,0.5652327584171113,3.0623327023240687,27112735764.53298,0.770598
2024-03-05,2.4833106196760064,36671429496.44739,35479696667.97216,22744105152.42697,0.5652821970854482,3.0626305295928207,24379334608.47897,0.697657
2024-03-06,2.4556799709072026,36685854736.85109,35489253437.86793,22741501911.976177,0.5777335287771246,3.047600786235741,25857798722.064423,0.732379
2024-03-07,2.455681971171108,36685854736.85109,35489224530.267715,22696179168.63583,0.57773156517682,3.047600786235741,26263117163.2722,0.745609
2024-03-08,2.4556839596582747,36685854736.85109,35489195792.91035,22730374255.42908,0.5777296131374454,3.047600786235741,25456082642.43696,0.724138
2024-03-09,2.455685900309938,36685854736.85109,35489167746.91031,22722462782.26473,0.5777277080568632,3.047600786235741,26193849045.99791,0.744926
2024-03-10,2.455687576231534,36685854736.85109,35489143526.78425,22727536994.884468,0.5777260628540448,3.047600786235741,25056274131.930363,0.715649
2024-03-11,2.4511044083210733,36700287535.80148,35550844307.93184,22683825921.70988,0.5815831759616419,3.046942795146773,27429064274.171,0.776251
2024-03-12,2.4511063408827303,36700287535.80148,35550816278.05919,22676723399.017483,0.5815812786652996,3.046942795146773,26331618804.534817,0.747269
2024-03-13,2.4511077787462674,36700287535.80148,35550795423.31633,22693029075.765373,0.5815798670398609,3.046942795146773,26811940466.90574,0.763469
2024-03-14,2.4511094592029514,36700287535.80148,35550771050.03852,22690985212.68276,0.5815782172481798,3.046942795146773,26533138246.3325,0.750413
2024-03-15,2.451110979579096,36700287535.80148,35550748998.59137,22705073799.399467,0.5815767246159398,3.046942795146773,25650847321.97299,0.727949
2024-03-16,2.436258616831726,36714635943.04001,35560264796.56845,22702656985.017616,0.579979630569416,3.0303680511267457,23258153408.07548,0.657324
2024-03-17,2.436259921338447,36714635943.04001,35560245755.65906,22696850343.318504,0.5799783497020705,3.0303680511267457,23863829724.231693,0.678926
2024-03-18,2.4362614181065445,36714635943.04001,35560223908.479195,22608263314.592834,0.5799768800574201,3.0303680511267457,23374603860.532288,0.662673
2024-03-19,2.436262925216483,36714635943.04001,35560201910.37451,22684038835.643414,0.5799754002584034,3.0303680511267457,20628704059.08477,0.589328
2024-03-20,2.4362643678069684,36714635943.04001,35560180854.0353,22734529415.38756,0.5799739838096674,3.0303680511267457,22553619831.87029,0.639363
2024-03-21,2.3813815504667053,36728716298.96447,35569497272.98424,22719301598.35853,0.5857285132429002,2.981058494459789,22278255546.937805,0.63247
2024-03-22,2.381382691789193,36728716298.96447,35569480225.633026,22719301598.35853,0.585727391937918,2.981058494459789,21526524732.56508,0.61098
2024-03-23,2.3813837141013443,36728716298.96447,35569464955.89231,22719301598.35853,0.585726387556007,2.981058494459789,22116606996.75609,0.626548
2024-03-24,2.3813846758425,36728716298.96447,35569450590.88078,22719301598.35853,0.5857254426827385,2.981058494459789,22783499705.919407,0.645926
2024-03-25,2.3813857468645545,36728716298.96447,35569434593.61276,22719301598.35853,0.5857243904452858,2.981058494459789,23073311103.70861,0.654455
2024-03-26,2.387631695434757,36742818378.513664,35578772138.0422,22704150665.529343,0.5884296170765468,2.99011084455396,23469139632.19268,0.664455
2024-03-27,2.387633075111962,36742818378.513664,35578751579.0956,22704150665.529343,0.588428261643692,2.99011084455396,22791665858.70475,0.646297
2024-03-28,2.387634487253788,36742818378.513664,35578730536.40942,22704150665.529343,0.5884268743167276,2.99011084455396,22946335180.141155,0.650284
2024-03-29,2.387635844166034,36742818378.513664,35578710316.73678,22704150665.529343,0.5884255412488493,2.99011084455396,23417798018.988457,0.664052
2024-03-30,2.3876369915477755,36742818378.513664,35578693219.34603,22704150665.529343,0.5884244140295092,2.99011084455396,22715036680.597885,0.644124
2024-03-31,2.372012718000968,36756839749.98495,35587951991.17576,22695488636.965,0.5816534385694849,2.967463050107999,22936901822.21796,0.650482
2024-04-01,2.3720141809722857,36756839749.98495,35587930041.83269,22695488636.965,0.5816520011837412,2.967463050107999,21965439919.597378,0.622868
2024-04-02,2.372015592143337,36756839749.98495,35587908869.68828,22695488636.965,0.581650614692375,2.967463050107999,20489842913.351616,0.580873
2024-04-03,2.372017019839743,36756839749.98495,35587887449.635574,22695488636.965,0.5816492119647076,2.967463050107999,20219364122.869843,0.572531
2024-04-04,2.3720183420566623,36756839749.98495,35587867612.138504,22695488636.965,0.5816479128718299,2.967463050107999,20528887322.715195,0.58198
2024-04-05,2.397806424563932,36771024607.58835,35597238720.48655,22694086459.81963,0.5924938657117629,3.0045071462528776,20310156797.1702,0.575779
2024-04-06,2.397807604846104,36771024607.58835,35597221198.319145,22694086459.81963,0.5924927062384233,3.0045071462528776,20667924642.533333,0.584033
2024-04-07,2.3978088725398194,36771024607.58835,35597202378.48154,22694086459.81963,0.5924914608946841,3.0045071462528776,20743734611.7261,0.589017
2024-04-08,2.397810305426844,36771024607.58835,35597181106.25276,22694086459.81963,0.5924900532700894,3.0045071462528776,21656794982.382538,0.61393
2024-04-09,2.397811528678244,36771024607.58835,35597162946.23431,22694086459.81963,0.5924888515852045,3.0045071462528776,20924789640.94384,0.593047
2024-04-10,2.361782618206504,36785005676.86231,35606400921.23288,22638188008.189,0.5865196907807402,2.9621546290964536,20672686908.902843,0.585699
2024-04-11,2.3617837996651465,36785005676.86231,35606383109.48817,22638188008.189,0.5865185298121744,2.9621546290964536,20644120877.5718,0.585994
2024-04-12,2.3617865978294623,36785005676.86231,35606363814.24858,22638188008.189,0.5865176241591108,2.962156516629868,17819715351.95318,0.504268
2024-04-13,2.36212113991826,36785005676.86231,35606339025.54419,22638188008.189,0.5865931885519204,2.962570370182277,15871867859.858751,0.449838
2024-04-14,2.333478660259635,36798870281.38805,35615457459.125114,2868592755.891242,0.579080011665356,2.926071380423016,16629452158.622486,0.470263
2024-04-15,2.3334800416875643,36798870281.38805,35615436374.6561,22626769000.78367,0.5790786539205506,2.926071380423016,16256570064.712482,0.46017
2024-04-16,2.333481418495545,36798870281.38805,35615415360.7253,22626769000.78367,0.5790773007165351,2.926071380423016,16254366083.499626,0.458947
2024-04-17,2.3334824862871537,36798870281.38805,35615399063.26351,22626769000.78367,0.5790762512311476,2.926071380423016,15669716714.291786,0.444085
2024-04-18,2.3334835306754305,36798870281.38805,35615383123.01591,22626769000.78367,0.5790752247478714,2.926071380423016,16139601071.31286,0.457691
2024-04-19,2.333484607772736,36798870281.38805,35615366683.55319,22626769000.78367,0.5790741661163779,2.926071380423016,16549570156.53499,0.471323
2024-04-20,2.368539466554276,36812929523.02086,35624634199.16327,22658722253.895344,0.5948964031552428,2.9775262258033948,17817172699.342552,0.504537
2024-04-21,2.3685405146600624,36812929523.02086,35624618434.86242,22658722253.895344,0.5948953732090256,2.9775262258033948,17622774175.271034,0.499143
2024-04-22,2.368541703107882,36812929523.02086,35624600559.72852,22658722253.895344,0.5948942053523698,2.9775262258033948,18237582503.816647,0.516486
2024-04-23,2.3685429049725903,36812929523.02086,35624582482.81293,22658722253.895344,0.5948930243112827,2.9775262258033948,17669693745.927345,0.500404
2024-04-24,2.369650404458122,36812929523.02086,35624566014.87437,22658722253.895344,0.595151926407822,2.9789053508971994,16784653719.617798,0.475339
2024-04-25,2.388661539952526,36827102020.956375,35633904044.59443,22653961388.96905,0.5991585199213612,3.002131929002588,16612661971.69276,0.470468
2024-04-26,2.388662639098806,36827102020.956375,35633887647.60625,22653961388.96905,0.5991574399854649,3.002131929002588,16318277109.491167,0.46201
2024-04-27,2.388860000325738,36827102020.956375,35633874154.88164,22653961388.96905,0.599202862342163,3.002376980167208,16497823554.152643,0.467376
2024-04-28,2.388860914030298,36827102020.956375,35633860525.44298,22653961388.96905,0.5992019646082758,3.002376980167208,16212544184.943417,0.460075
2024-04-29,2.3889970222984025,36827102020.956375,35633844611.88519,22653961388.96905,0.5992327496844752,3.002545424529476,16173799144.1386,0.457613
2024-04-30,2.3763333249608403,36841202420.11916,35643135181.273056,22653124121.497684,0.5934772497535823,2.9839135723763794,15611565965.335426,0.441886
2024-05-01,2.3763345036548893,36841202420.11916,35643117501.796005,22653124121.497684,0.5934760915861759,2.9839135723763794,15879073619.558563,0.450442
2024-05-02,2.3763354581890472,36841202420.11916,35643103184.552605,22653124121.497684,0.5934751536750049,2.9839135723763794,16177042156.197577,0.457892
2024-05-03,2.376336578384868,36841202420.11916,35643086382.5324,22653124121.497684,0.593474052987153,2.9839135723763794,16521232079.145555,0.467693
2024-05-04,2.3763375272657874,36841202420.11916,35643072150.107834,22653124121.497684,0.5934731206308053,2.9839135723763794,16373010861.062784,0.463128
2024-05-05,2.3802470349909983,36855324087.16425,35652377126.228035,22675488151.81114,0.5938291129208517,2.988210747765084,16198363345.611034,0.458261
